2017,14,Jalisco,La familia,Violencia familiar,Violencia familiar,Violencia familiar,733,,
2017,14,Jalisco,La familia,Violencia de género en todas sus modalidades distinta a la violencia familiar,Violencia de género en todas sus modalidades distinta a la violencia familiar,Violencia de género en todas sus modalidades distinta a la violencia familiar,0,,
2017,14,Jalisco,La familia,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,,
2017,14,Jalisco,La familia,Otros delitos contra la familia,Otros delitos contra la familia,Otros delitos contra la familia,119,,
2017,14,Jalisco,La sociedad,Corrupción de menores,Corrupción de menores,Corrupción de menores,16,,
2017,14,Jalisco,La sociedad,Trata de personas,Trata de personas,Trata de personas,0,,
2017,14,Jalisco,La sociedad,Otros delitos contra la sociedad,Otros delitos contra la sociedad,Otros delitos contra la sociedad,0,,
2017,14,Jalisco,Otros bienes jurídicos afectados (del fuero común),Narcomenudeo,Narcomenudeo,Narcomenudeo,181,,
2017,14,Jalisco,Otros bienes jurídicos afectados (del fuero común),Amenazas,Amenazas,Amenazas,789,,
2017,14,Jalisco,Otros bienes jurídicos afectados (del fuero común),Allanamiento de morada,Allanamiento de morada,Allanamiento de morada,40,,
2017,14,Jalisco,Otros bienes jurídicos afectados (del fuero común),Evasión de presos,Evasión de presos,Evasión de presos,0,,
2017,14,Jalisco,Otros bienes jurídicos afectados (del fuero común),Falsedad,Falsedad,Falsedad,17,,
2017,14,Jalisco,Otros bienes jurídicos afectados (del fuero común),Falsificación,Falsificación,Falsificación,115,,
2017,14,Jalisco,Otros bienes jurídicos afectados (del fuero común),Contra el medio ambiente,Contra el medio ambiente,Contra el medio ambiente,2,,
2017,14,Jalisco,Otros bienes jurídicos afectados (del fuero común),Delitos cometidos por servidores públicos,Delitos cometidos por servidores públicos,Delitos cometidos por servidores públicos,75,,
2017,14,Jalisco,Otros bienes jurídicos afectados (del fuero común),Electorales,Electorales,Electorales,0,,
2017,14,Jalisco,Otros bienes jurídicos afectados (del fuero común),Otros delitos del Fuero Común,Otros delitos del Fuero Común,Otros delitos del Fuero Común,740,,
2017,15,México,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con arma de fuego,103,,
2017,15,México,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con arma blanca,23,,
2017,15,México,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con otro elemento,38,,
2017,15,México,La vida y la Integridad corporal,Homicidio,Homicidio doloso,No especificado,0,,
2017,15,México,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con arma de fuego,2,,
2017,15,México,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con arma blanca,0,,
2017,15,México,La vida y la Integridad corporal,Homicidio,Homicidio culposo,En accidente de tránsito,56,,
2017,15,México,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con otro elemento,40,,
2017,15,México,La vida y la Integridad corporal,Homicidio,Homicidio culposo,No especificado,0,,
2017,15,México,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con arma de fuego,95,,
2017,15,México,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con arma blanca,55,,
2017,15,México,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con otro elemento,2309,,
2017,15,México,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,No especificado,259,,
2017,15,México,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con arma de fuego,30,,
2017,15,México,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con arma blanca,9,,
2017,15,México,La vida y la Integridad corporal,Lesiones,Lesiones culposas,En accidente de tránsito,274,,
2017,15,México,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con otro elemento,678,,
2017,15,México,La vida y la Integridad corporal,Lesiones,Lesiones culposas,No especificado,316,,
2017,15,México,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma de fuego,2,,
2017,15,México,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma blanca,0,,
2017,15,México,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con otro elemento,2,,
2017,15,México,La vida y la Integridad corporal,Feminicidio,Feminicidio,No especificado,0,,
2017,15,México,La vida y la Integridad corporal,Aborto,Aborto,Aborto,11,,
2017,15,México,La vida y la Integridad corporal,Otros delitos que atentan contra la vida y la integridad corporal,Otros delitos que atentan contra la vida y la integridad corporal,Otros delitos que atentan contra la vida y la integridad corporal,36,,
2017,15,México,Libertad personal,Secuestro,Secuestro,Secuestro extorsivo,15,,
2017,15,México,Libertad personal,Secuestro,Secuestro,Secuestro con calidad de rehén,0,,
2017,15,México,Libertad personal,Secuestro,Secuestro,Secuestro para causar daño,0,,
2017,15,México,Libertad personal,Secuestro,Secuestro,Secuestro exprés,0,,
2017,15,México,Libertad personal,Secuestro,Secuestro,Otro tipo de secuestros,0,,
2017,15,México,Libertad personal,Tráfico de menores,Tráfico de menores,Tráfico de menores,0,,
2017,15,México,Libertad personal,Rapto,Rapto,Rapto,0,,
2017,15,México,Libertad personal,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,133,,
2017,15,México,La libertad y la seguridad sexual,Abuso sexual,Abuso sexual,Abuso sexual,88,,
2017,15,México,La libertad y la seguridad sexual,Acoso sexual,Acoso sexual,Acoso sexual,18,,
2017,15,México,La libertad y la seguridad sexual,Hostigamiento sexual,Hostigamiento sexual,Hostigamiento sexual,3,,
2017,15,México,La libertad y la seguridad sexual,Violación simple,Violación simple,Violación simple,133,,
2017,15,México,La libertad y la seguridad sexual,Violación equiparada,Violación equiparada,Violación equiparada,15,,
2017,15,México,La libertad y la seguridad sexual,Incesto,Incesto,Incesto,0,,
2017,15,México,La libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,3,,
2017,15,México,El patrimonio,Robo,Robo a casa habitación,Con violencia,97,,
2017,15,México,El patrimonio,Robo,Robo a casa habitación,Sin violencia,586,,
2017,15,México,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Con violencia,1479,,
2017,15,México,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Sin violencia,1302,,
2017,15,México,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Con violencia,199,,
2017,15,México,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Sin violencia,186,,
2017,15,México,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Con violencia,0,,
2017,15,México,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Sin violencia,0,,
2017,15,México,El patrimonio,Robo,Robo de autopartes,Con violencia,1,,
2017,15,México,El patrimonio,Robo,Robo de autopartes,Sin violencia,18,,
2017,15,México,El patrimonio,Robo,Robo a transportista,Con violencia,281,,
2017,15,México,El patrimonio,Robo,Robo a transportista,Sin violencia,40,,
2017,15,México,El patrimonio,Robo,Robo a transeúnte en vía pública,Con violencia,1239,,
2017,15,México,El patrimonio,Robo,Robo a transeúnte en vía pública,Sin violencia,11,,
2017,15,México,El patrimonio,Robo,Robo a transeúnte en espacio abierto al público,Con violencia,0,,
2017,15,México,El patrimonio,Robo,Robo a transeúnte en espacio abierto al público,Sin violencia,0,,
2017,15,México,El patrimonio,Robo,Robo en transporte público individual,Con violencia,67,,
2017,15,México,El patrimonio,Robo,Robo en transporte público individual,Sin violencia,0,,
2017,15,México,El patrimonio,Robo,Robo en transporte público colectivo,Con violencia,593,,
2017,15,México,El patrimonio,Robo,Robo en transporte público colectivo,Sin violencia,17,,
2017,15,México,El patrimonio,Robo,Robo en transporte individual,Con violencia,196,,
2017,15,México,El patrimonio,Robo,Robo en transporte individual,Sin violencia,412,,
2017,15,México,El patrimonio,Robo,Robo a institución bancaria,Con violencia,11,,
2017,15,México,El patrimonio,Robo,Robo a institución bancaria,Sin violencia,1,,
2017,15,México,El patrimonio,Robo,Robo a negocio,Con violencia,706,,
2017,15,México,El patrimonio,Robo,Robo a negocio,Sin violencia,221,,
2017,15,México,El patrimonio,Robo,Robo de ganado,Con violencia,1,,
2017,15,México,El patrimonio,Robo,Robo de ganado,Sin violencia,34,,
2017,15,México,El patrimonio,Robo,Robo de maquinaria,Robo de herramienta industrial o agrícola Con violencia,0,,
2017,15,México,El patrimonio,Robo,Robo de maquinaria,Robo de herramienta industrial o agrícola Sin violencia,0,,
2017,15,México,El patrimonio,Robo,Robo de maquinaria,Robo de tractores Con violencia,0,,
2017,15,México,El patrimonio,Robo,Robo de maquinaria,Robo de tractores Sin violencia,0,,
2017,15,México,El patrimonio,Robo,Robo de maquinaria,"Robo de cables, tubos y otros objetos destinados a servicios públicos Con violencia",0,,
2017,15,México,El patrimonio,Robo,Robo de maquinaria,"Robo de cables, tubos y otros objetos destinados a servicios públicos Sin violencia",0,,
2017,15,México,El patrimonio,Robo,Otros robos,Con violencia,2219,,
2017,15,México,El patrimonio,Robo,Otros robos,Sin violencia,1975,,
2017,15,México,El patrimonio,Fraude,Fraude,Fraude,385,,
2017,15,México,El patrimonio,Abuso de confianza,Abuso de confianza,Abuso de confianza,230,,
2017,15,México,El patrimonio,Extorsión,Extorsión,Extorsión,105,,
2017,15,México,El patrimonio,Daño a la propiedad,Daño a la propiedad,Daño a la propiedad,836,,
2017,15,México,El patrimonio,Despojo,Despojo,Despojo,223,,
2017,15,México,El patrimonio,Otros delitos contra el patrimonio,Otros delitos contra el patrimonio,Otros delitos contra el patrimonio,2,,
2017,15,México,La familia,Violencia familiar,Violencia familiar,Violencia familiar,370,,
2017,15,México,La familia,Violencia de género en todas sus modalidades distinta a la violencia familiar,Violencia de género en todas sus modalidades distinta a la violencia familiar,Violencia de género en todas sus modalidades distinta a la violencia familiar,114,,
2017,15,México,La familia,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,213,,
2017,15,México,La familia,Otros delitos contra la familia,Otros delitos contra la familia,Otros delitos contra la familia,1,,
2017,15,México,La sociedad,Corrupción de menores,Corrupción de menores,Corrupción de menores,3,,
2017,15,México,La sociedad,Trata de personas,Trata de personas,Trata de personas,2,,
2017,15,México,La sociedad,Otros delitos contra la sociedad,Otros delitos contra la sociedad,Otros delitos contra la sociedad,143,,
2017,15,México,Otros bienes jurídicos afectados (del fuero común),Narcomenudeo,Narcomenudeo,Narcomenudeo,85,,
2017,15,México,Otros bienes jurídicos afectados (del fuero común),Amenazas,Amenazas,Amenazas,0,,
2017,15,México,Otros bienes jurídicos afectados (del fuero común),Allanamiento de morada,Allanamiento de morada,Allanamiento de morada,94,,
2017,15,México,Otros bienes jurídicos afectados (del fuero común),Evasión de presos,Evasión de presos,Evasión de presos,3,,
2017,15,México,Otros bienes jurídicos afectados (del fuero común),Falsedad,Falsedad,Falsedad,6,,
2017,15,México,Otros bienes jurídicos afectados (del fuero común),Falsificación,Falsificación,Falsificación,96,,
2017,15,México,Otros bienes jurídicos afectados (del fuero común),Contra el medio ambiente,Contra el medio ambiente,Contra el medio ambiente,30,,
2017,15,México,Otros bienes jurídicos afectados (del fuero común),Delitos cometidos por servidores públicos,Delitos cometidos por servidores públicos,Delitos cometidos por servidores públicos,233,,
2017,15,México,Otros bienes jurídicos afectados (del fuero común),Electorales,Electorales,Electorales,1,,
2017,15,México,Otros bienes jurídicos afectados (del fuero común),Otros delitos del Fuero Común,Otros delitos del Fuero Común,Otros delitos del Fuero Común,4842,,
2017,16,Michoacán de Ocampo,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con arma de fuego,98,,
2017,16,Michoacán de Ocampo,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con arma blanca,7,,
2017,16,Michoacán de Ocampo,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con otro elemento,5,,
2017,16,Michoacán de Ocampo,La vida y la Integridad corporal,Homicidio,Homicidio doloso,No especificado,4,,
2017,16,Michoacán de Ocampo,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con arma de fuego,1,,
2017,16,Michoacán de Ocampo,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con arma blanca,0,,
2017,16,Michoacán de Ocampo,La vida y la Integridad corporal,Homicidio,Homicidio culposo,En accidente de tránsito,46,,
2017,16,Michoacán de Ocampo,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con otro elemento,26,,
2017,16,Michoacán de Ocampo,La vida y la Integridad corporal,Homicidio,Homicidio culposo,No especificado,19,,
2017,16,Michoacán de Ocampo,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con arma de fuego,39,,
2017,16,Michoacán de Ocampo,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con arma blanca,24,,
2017,16,Michoacán de Ocampo,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con otro elemento,162,,
2017,16,Michoacán de Ocampo,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,No especificado,88,,
2017,16,Michoacán de Ocampo,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con arma de fuego,1,,
2017,16,Michoacán de Ocampo,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con arma blanca,0,,
2017,16,Michoacán de Ocampo,La vida y la Integridad corporal,Lesiones,Lesiones culposas,En accidente de tránsito,33,,
2017,16,Michoacán de Ocampo,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con otro elemento,9,,
2017,16,Michoacán de Ocampo,La vida y la Integridad corporal,Lesiones,Lesiones culposas,No especificado,7,,
2017,16,Michoacán de Ocampo,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma de fuego,1,,
2017,16,Michoacán de Ocampo,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma blanca,0,,
2017,16,Michoacán de Ocampo,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con otro elemento,2,,
2017,16,Michoacán de Ocampo,La vida y la Integridad corporal,Feminicidio,Feminicidio,No especificado,0,,
2017,16,Michoacán de Ocampo,La vida y la Integridad corporal,Aborto,Aborto,Aborto,0,,
2017,16,Michoacán de Ocampo,La vida y la Integridad corporal,Otros delitos que atentan contra la vida y la integridad corporal,Otros delitos que atentan contra la vida y la integridad corporal,Otros delitos que atentan contra la vida y la integridad corporal,4,,
2017,16,Michoacán de Ocampo,Libertad personal,Secuestro,Secuestro,Secuestro extorsivo,2,,
2017,16,Michoacán de Ocampo,Libertad personal,Secuestro,Secuestro,Secuestro con calidad de rehén,0,,
2017,16,Michoacán de Ocampo,Libertad personal,Secuestro,Secuestro,Secuestro para causar daño,0,,
2017,16,Michoacán de Ocampo,Libertad personal,Secuestro,Secuestro,Secuestro exprés,0,,
2017,16,Michoacán de Ocampo,Libertad personal,Secuestro,Secuestro,Otro tipo de secuestros,0,,
2017,16,Michoacán de Ocampo,Libertad personal,Tráfico de menores,Tráfico de menores,Tráfico de menores,0,,
2017,16,Michoacán de Ocampo,Libertad personal,Rapto,Rapto,Rapto,0,,
2017,16,Michoacán de Ocampo,Libertad personal,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,22,,
2017,16,Michoacán de Ocampo,La libertad y la seguridad sexual,Abuso sexual,Abuso sexual,Abuso sexual,18,,
2017,16,Michoacán de Ocampo,La libertad y la seguridad sexual,Acoso sexual,Acoso sexual,Acoso sexual,0,,
2017,16,Michoacán de Ocampo,La libertad y la seguridad sexual,Hostigamiento sexual,Hostigamiento sexual,Hostigamiento sexual,2,,
2017,16,Michoacán de Ocampo,La libertad y la seguridad sexual,Violación simple,Violación simple,Violación simple,11,,
2017,16,Michoacán de Ocampo,La libertad y la seguridad sexual,Violación equiparada,Violación equiparada,Violación equiparada,3,,
2017,16,Michoacán de Ocampo,La libertad y la seguridad sexual,Incesto,Incesto,Incesto,0,,
2017,16,Michoacán de Ocampo,La libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,2,,
2017,16,Michoacán de Ocampo,El patrimonio,Robo,Robo a casa habitación,Con violencia,45,,
2017,16,Michoacán de Ocampo,El patrimonio,Robo,Robo a casa habitación,Sin violencia,110,,
2017,16,Michoacán de Ocampo,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Con violencia,191,,
2017,16,Michoacán de Ocampo,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Sin violencia,399,,
2017,16,Michoacán de Ocampo,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Con violencia,45,,
2017,16,Michoacán de Ocampo,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Sin violencia,118,,
2017,16,Michoacán de Ocampo,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Con violencia,0,,
2017,16,Michoacán de Ocampo,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Sin violencia,0,,
2017,16,Michoacán de Ocampo,El patrimonio,Robo,Robo de autopartes,Con violencia,0,,
2017,16,Michoacán de Ocampo,El patrimonio,Robo,Robo de autopartes,Sin violencia,3,,
2017,16,Michoacán de Ocampo,El patrimonio,Robo,Robo a transportista,Con violencia,83,,
2017,16,Michoacán de Ocampo,El patrimonio,Robo,Robo a transportista,Sin violencia,62,,
2017,16,Michoacán de Ocampo,El patrimonio,Robo,Robo a transeúnte en vía pública,Con violencia,46,,
2017,16,Michoacán de Ocampo,El patrimonio,Robo,Robo a transeúnte en vía pública,Sin violencia,15,,
2017,16,Michoacán de Ocampo,El patrimonio,Robo,Robo a transeúnte en espacio abierto al público,Con violencia,2,,
2017,16,Michoacán de Ocampo,El patrimonio,Robo,Robo a transeúnte en espacio abierto al público,Sin violencia,0,,
2017,16,Michoacán de Ocampo,El patrimonio,Robo,Robo en transporte público individual,Con violencia,1,,
2017,16,Michoacán de Ocampo,El patrimonio,Robo,Robo en transporte público individual,Sin violencia,0,,
2017,16,Michoacán de Ocampo,El patrimonio,Robo,Robo en transporte público colectivo,Con violencia,2,,
2017,16,Michoacán de Ocampo,El patrimonio,Robo,Robo en transporte público colectivo,Sin violencia,6,,
2017,16,Michoacán de Ocampo,El patrimonio,Robo,Robo en transporte individual,Con violencia,1,,
2017,16,Michoacán de Ocampo,El patrimonio,Robo,Robo en transporte individual,Sin violencia,2,,
2017,16,Michoacán de Ocampo,El patrimonio,Robo,Robo a institución bancaria,Con violencia,0,,
2017,16,Michoacán de Ocampo,El patrimonio,Robo,Robo a institución bancaria,Sin violencia,0,,
2017,16,Michoacán de Ocampo,El patrimonio,Robo,Robo a negocio,Con violencia,51,,
2017,16,Michoacán de Ocampo,El patrimonio,Robo,Robo a negocio,Sin violencia,57,,
2017,16,Michoacán de Ocampo,El patrimonio,Robo,Robo de ganado,Con violencia,1,,
2017,16,Michoacán de Ocampo,El patrimonio,Robo,Robo de ganado,Sin violencia,5,,
2017,16,Michoacán de Ocampo,El patrimonio,Robo,Robo de maquinaria,Robo de herramienta industrial o agrícola Con violencia,2,,
2017,16,Michoacán de Ocampo,El patrimonio,Robo,Robo de maquinaria,Robo de herramienta industrial o agrícola Sin violencia,2,,
2017,16,Michoacán de Ocampo,El patrimonio,Robo,Robo de maquinaria,Robo de tractores Con violencia,0,,
2017,16,Michoacán de Ocampo,El patrimonio,Robo,Robo de maquinaria,Robo de tractores Sin violencia,0,,
2017,16,Michoacán de Ocampo,El patrimonio,Robo,Robo de maquinaria,"Robo de cables, tubos y otros objetos destinados a servicios públicos Con violencia",0,,
2017,16,Michoacán de Ocampo,El patrimonio,Robo,Robo de maquinaria,"Robo de cables, tubos y otros objetos destinados a servicios públicos Sin violencia",1,,
2017,16,Michoacán de Ocampo,El patrimonio,Robo,Otros robos,Con violencia,68,,
2017,16,Michoacán de Ocampo,El patrimonio,Robo,Otros robos,Sin violencia,147,,
2017,16,Michoacán de Ocampo,El patrimonio,Fraude,Fraude,Fraude,47,,
2017,16,Michoacán de Ocampo,El patrimonio,Abuso de confianza,Abuso de confianza,Abuso de confianza,18,,
2017,16,Michoacán de Ocampo,El patrimonio,Extorsión,Extorsión,Extorsión,1,,
2017,16,Michoacán de Ocampo,El patrimonio,Daño a la propiedad,Daño a la propiedad,Daño a la propiedad,136,,
2017,16,Michoacán de Ocampo,El patrimonio,Despojo,Despojo,Despojo,34,,
2017,16,Michoacán de Ocampo,El patrimonio,Otros delitos contra el patrimonio,Otros delitos contra el patrimonio,Otros delitos contra el patrimonio,0,,
2017,16,Michoacán de Ocampo,La familia,Violencia familiar,Violencia familiar,Violencia familiar,60,,
2017,16,Michoacán de Ocampo,La familia,Violencia de género en todas sus modalidades distinta a la violencia familiar,Violencia de género en todas sus modalidades distinta a la violencia familiar,Violencia de género en todas sus modalidades distinta a la violencia familiar,0,,
2017,16,Michoacán de Ocampo,La familia,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,6,,
2017,16,Michoacán de Ocampo,La familia,Otros delitos contra la familia,Otros delitos contra la familia,Otros delitos contra la familia,0,,
2017,16,Michoacán de Ocampo,La sociedad,Corrupción de menores,Corrupción de menores,Corrupción de menores,5,,
2017,16,Michoacán de Ocampo,La sociedad,Trata de personas,Trata de personas,Trata de personas,1,,
2017,16,Michoacán de Ocampo,La sociedad,Otros delitos contra la sociedad,Otros delitos contra la sociedad,Otros delitos contra la sociedad,2,,
2017,16,Michoacán de Ocampo,Otros bienes jurídicos afectados (del fuero común),Narcomenudeo,Narcomenudeo,Narcomenudeo,176,,
2017,16,Michoacán de Ocampo,Otros bienes jurídicos afectados (del fuero común),Amenazas,Amenazas,Amenazas,77,,
2017,16,Michoacán de Ocampo,Otros bienes jurídicos afectados (del fuero común),Allanamiento de morada,Allanamiento de morada,Allanamiento de morada,9,,
2017,16,Michoacán de Ocampo,Otros bienes jurídicos afectados (del fuero común),Evasión de presos,Evasión de presos,Evasión de presos,0,,
2017,16,Michoacán de Ocampo,Otros bienes jurídicos afectados (del fuero común),Falsedad,Falsedad,Falsedad,0,,
2017,16,Michoacán de Ocampo,Otros bienes jurídicos afectados (del fuero común),Falsificación,Falsificación,Falsificación,16,,
2017,16,Michoacán de Ocampo,Otros bienes jurídicos afectados (del fuero común),Contra el medio ambiente,Contra el medio ambiente,Contra el medio ambiente,1,,
2017,16,Michoacán de Ocampo,Otros bienes jurídicos afectados (del fuero común),Delitos cometidos por servidores públicos,Delitos cometidos por servidores públicos,Delitos cometidos por servidores públicos,30,,
2017,16,Michoacán de Ocampo,Otros bienes jurídicos afectados (del fuero común),Electorales,Electorales,Electorales,0,,
2017,16,Michoacán de Ocampo,Otros bienes jurídicos afectados (del fuero común),Otros delitos del Fuero Común,Otros delitos del Fuero Común,Otros delitos del Fuero Común,172,,
2017,17,Morelos,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con arma de fuego,32,,
2017,17,Morelos,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con arma blanca,5,,
2017,17,Morelos,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con otro elemento,19,,
2017,17,Morelos,La vida y la Integridad corporal,Homicidio,Homicidio doloso,No especificado,0,,
2017,17,Morelos,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con arma de fuego,0,,
2017,17,Morelos,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con arma blanca,0,,
2017,17,Morelos,La vida y la Integridad corporal,Homicidio,Homicidio culposo,En accidente de tránsito,20,,
2017,17,Morelos,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con otro elemento,0,,
2017,17,Morelos,La vida y la Integridad corporal,Homicidio,Homicidio culposo,No especificado,0,,
2017,17,Morelos,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con arma de fuego,0,,
2017,17,Morelos,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con arma blanca,0,,
2017,17,Morelos,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con otro elemento,0,,
2017,17,Morelos,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,No especificado,170,,
2017,17,Morelos,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con arma de fuego,0,,
2017,17,Morelos,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con arma blanca,0,,
2017,17,Morelos,La vida y la Integridad corporal,Lesiones,Lesiones culposas,En accidente de tránsito,0,,
2017,17,Morelos,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con otro elemento,0,,
2017,17,Morelos,La vida y la Integridad corporal,Lesiones,Lesiones culposas,No especificado,214,,
2017,17,Morelos,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma de fuego,2,,
2017,17,Morelos,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma blanca,1,,
2017,17,Morelos,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con otro elemento,2,,
2017,17,Morelos,La vida y la Integridad corporal,Feminicidio,Feminicidio,No especificado,0,,
2017,17,Morelos,La vida y la Integridad corporal,Aborto,Aborto,Aborto,4,,
2017,17,Morelos,La vida y la Integridad corporal,Otros delitos que atentan contra la vida y la integridad corporal,Otros delitos que atentan contra la vida y la integridad corporal,Otros delitos que atentan contra la vida y la integridad corporal,23,,
2017,17,Morelos,Libertad personal,Secuestro,Secuestro,Secuestro extorsivo,0,,
2017,17,Morelos,Libertad personal,Secuestro,Secuestro,Secuestro con calidad de rehén,0,,
2017,17,Morelos,Libertad personal,Secuestro,Secuestro,Secuestro para causar daño,0,,
2017,17,Morelos,Libertad personal,Secuestro,Secuestro,Secuestro exprés,0,,
2017,17,Morelos,Libertad personal,Secuestro,Secuestro,Otro tipo de secuestros,2,,
2017,17,Morelos,Libertad personal,Tráfico de menores,Tráfico de menores,Tráfico de menores,0,,
2017,17,Morelos,Libertad personal,Rapto,Rapto,Rapto,0,,
2017,17,Morelos,Libertad personal,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,21,,
2017,17,Morelos,La libertad y la seguridad sexual,Abuso sexual,Abuso sexual,Abuso sexual,30,,
2017,17,Morelos,La libertad y la seguridad sexual,Acoso sexual,Acoso sexual,Acoso sexual,2,,
2017,17,Morelos,La libertad y la seguridad sexual,Hostigamiento sexual,Hostigamiento sexual,Hostigamiento sexual,3,,
2017,17,Morelos,La libertad y la seguridad sexual,Violación simple,Violación simple,Violación simple,26,,
2017,17,Morelos,La libertad y la seguridad sexual,Violación equiparada,Violación equiparada,Violación equiparada,1,,
2017,17,Morelos,La libertad y la seguridad sexual,Incesto,Incesto,Incesto,1,,
2017,17,Morelos,La libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,5,,
2017,17,Morelos,El patrimonio,Robo,Robo a casa habitación,Con violencia,13,,
2017,17,Morelos,El patrimonio,Robo,Robo a casa habitación,Sin violencia,159,,
2017,17,Morelos,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Con violencia,73,,
2017,17,Morelos,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Sin violencia,164,,
2017,17,Morelos,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Con violencia,15,,
2017,17,Morelos,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Sin violencia,42,,
2017,17,Morelos,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Con violencia,0,,
